row_index,antenna_id,resonant_freq_ghz,depth_db,prominence_db,confidence,method,is_valid_local_min
18787,18788,3.583333254,-9.385541,6.151867,0.675793,local_min,1
18788,18789,4.583333492,-10.572102,8.180923,0.749206,local_min,1
18789,18790,5.916666508,-0.270035,0.011099,0.012648,local_min,1
18790,18791,5.500000000,-15.890471,10.633142,0.868055,local_min,1
18791,18792,4.583333492,-5.598261,3.214439,0.461413,local_min,1
18792,18793,2.166666746,-5.196085,2.525630,0.422902,local_min,1
18793,18794,5.666666508,-0.272951,0.010622,0.012758,local_min,1
18794,18795,5.750000000,-10.509608,6.465883,0.707879,local_min,1
18795,18796,5.916666508,-0.328246,0.001379,0.015827,local_min,1
18796,18797,5.666666508,-15.007617,9.394161,0.838091,local_min,1
18797,18798,5.416666508,-8.151305,6.494025,0.632208,local_min,1
18798,18799,4.750000000,-9.186660,11.075861,0.687813,local_min,1
18799,18800,5.666666508,-15.124989,10.197002,0.854168,local_min,1
18800,18801,4.000000000,-0.157359,0.040358,0.008897,local_min,1
18801,18802,3.750000000,-0.154386,0.034051,0.008530,local_min,1
18802,18803,4.166666508,-10.728735,9.915917,0.781461,local_min,1
18803,18804,4.166666508,-12.285724,7.721275,0.770524,local_min,1
18804,18805,3.833333254,-13.060693,7.512092,0.774569,local_min,1
18805,18806,5.083333492,-13.188469,7.252022,0.768957,local_min,1
18806,18807,5.666666508,-11.896929,7.591827,0.761614,local_min,1
18807,18808,3.666666746,-1.677269,1.252594,0.136364,local_min,1
18808,18809,5.166666508,-26.104107,15.113283,0.953392,local_min,1
18809,18810,2.000000000,-14.867076,8.719396,0.822276,local_min,1
18810,18811,3.916666746,-3.963780,2.460490,0.349658,local_min,1
18811,18812,2.250000000,-9.720289,7.860278,0.729358,local_min,1
18812,18813,4.000000000,-0.144621,0.033543,0.008017,local_min,1
18813,18814,3.500000000,-2.934239,12.968031,0.515781,local_min,1
18814,18815,3.083333254,-12.731131,8.773951,0.801747,local_min,1
18815,18816,5.416666508,-3.234076,6.597148,0.400841,local_min,1
18816,18817,5.333333492,-33.122643,25.465334,0.993314,local_min,1
18817,18818,4.250000000,-0.154524,0.057432,0.009537,local_min,1
18818,18819,4.500000000,-2.559962,6.885615,0.381422,local_min,1
18819,18820,4.750000000,-13.260740,8.911216,0.810991,local_min,1
18820,18821,5.916666508,-0.387840,0.016989,0.018639,local_min,1
18821,18822,4.083333492,-8.879651,7.142096,0.688010,local_min,1
18822,18823,5.666666508,-0.280548,0.003082,0.015356,local_min,1
18823,18824,5.666666508,-5.020149,3.205238,0.414188,local_min,1
18824,18825,5.916666508,-0.312277,0.004335,0.015176,local_min,1
18825,18826,3.833333254,-0.149844,0.039082,0.008501,local_min,1
18826,18827,4.416666508,-16.816248,10.874547,0.878051,local_min,1
18827,18828,4.583333492,-10.693492,6.363925,0.707994,local_min,1
18828,18829,4.000000000,-0.154354,0.032678,0.008439,local_min,1
18829,18830,3.166666746,-13.549803,6.893237,0.762734,local_min,1
18830,18831,5.083333492,-10.966885,8.432205,0.761854,local_min,1
18831,18832,3.833333254,-0.164134,0.003570,0.009213,local_min,1
18832,18833,4.916666508,-5.371116,3.446384,0.456925,local_min,1
18833,18834,5.000000000,-0.159540,0.028541,0.008506,local_min,1
18834,18835,4.916666508,-4.533817,4.050909,0.384539,local_min,1
18835,18836,5.500000000,-8.379482,2.180697,0.493618,local_min,1
18836,18837,5.333333492,-0.549896,0.013359,0.028165,local_min,1
18837,18838,5.916666508,-11.035046,0.694985,0.491836,local_min,1
18838,18839,2.333333254,-0.075018,7.017105,0.275829,local_min,1
18839,18840,3.166666746,-5.150998,3.536533,0.445811,local_min,1
18840,18841,4.000000000,-0.151322,0.023673,0.007874,local_min,1
18841,18842,5.750000000,-13.477155,7.937146,0.790235,local_min,1
18842,18843,4.666666508,-13.237697,9.398787,0.820828,local_min,1
18843,18844,3.916666746,-0.152433,0.024633,0.008008,local_min,1
18844,18845,4.500000000,-21.175444,11.531867,0.905618,local_min,1
18845,18846,5.750000000,-15.242655,10.359723,0.858509,local_min,1
18846,18847,3.416666746,-11.567557,5.738901,0.702157,local_min,1
18847,18848,3.666666746,-10.041114,10.233821,0.751018,local_min,1
18848,18849,3.666666746,-10.115433,9.946226,0.757146,local_min,1
18849,18850,5.166666508,-20.775347,13.945609,0.933968,local_min,1
18850,18851,4.000000000,-0.155722,0.033706,0.008652,local_min,1
18851,18852,5.083333492,-0.213618,0.119217,0.015542,local_min,1
18852,18853,4.000000000,-0.159262,0.033889,0.008884,local_min,1
18853,18854,3.750000000,-0.167133,0.049672,0.009926,local_min,1
18854,18855,4.166666508,-9.002009,6.005334,0.662538,local_min,1
18855,18856,1.333333373,-12.718519,7.084508,0.758793,local_min,1
18856,18857,4.333333492,-6.579384,6.781263,0.581961,local_min,1
18857,18858,3.833333254,-0.154720,0.049743,0.009200,local_min,1
18858,18859,3.083333254,-21.661938,11.278377,0.902956,local_min,1
18859,18860,5.416666508,-9.716007,7.705006,0.704135,local_min,1
18860,18861,2.333333254,-2.691428,1.522157,0.256456,local_min,1
18861,18862,2.333333254,-0.451035,2.409427,0.126656,local_min,1
18862,18863,5.583333492,-6.621378,4.314018,0.518311,local_min,1
18863,18864,3.916666746,-0.159338,0.036119,0.008828,local_min,1
18864,18865,5.833333492,-7.506056,4.869577,0.489289,local_min,1
18865,18866,3.833333254,-0.857145,0.403137,0.057135,local_min,1
18866,18867,4.750000000,-14.759514,8.230627,0.809835,local_min,1
18867,18868,5.750000000,-11.176086,6.800420,0.729053,local_min,1
18868,18869,4.416666508,-0.296635,0.000846,0.015205,local_min,1
18869,18870,5.000000000,-12.426081,7.160796,0.757114,local_min,1
18870,18871,4.333333492,-20.550903,10.305049,0.883824,local_min,1
18871,18872,3.750000000,-12.953053,7.892826,0.783195,local_min,1
18872,18873,5.666666508,-27.435570,15.733235,0.959188,local_min,1
18873,18874,3.750000000,-4.427001,3.756631,0.402938,local_min,1
18874,18875,5.083333492,-0.201204,0.063458,0.012098,local_min,1
18875,18876,4.833333492,-3.934809,8.446778,0.478186,local_min,1
18876,18877,3.000000000,-18.511192,14.035878,0.927058,local_min,1
18877,18878,4.583333492,-2.920166,1.622847,0.260226,local_min,1
18878,18879,5.083333492,-21.647642,13.454401,0.931134,local_min,1
18879,18880,4.916666508,-1.224930,0.589986,0.081445,local_min,1
18880,18881,4.250000000,-11.585844,6.009841,0.711173,local_min,1
18881,18882,4.583333492,-11.051403,6.587903,0.720658,local_min,1
18882,18883,5.750000000,-0.323858,0.002920,0.017661,local_min,1
18883,18884,3.916666746,-6.911494,3.800034,0.530616,local_min,1
18884,18885,3.833333254,-15.078706,8.088319,0.808974,local_min,1
18885,18886,5.250000000,-13.524566,6.818889,0.760308,local_min,1
18886,18887,5.666666508,-0.225127,0.001576,0.010354,local_min,1
18887,18888,3.000000000,-14.688409,7.871114,0.800253,local_min,1
18888,18889,4.750000000,-6.494270,5.354906,0.559642,local_min,1
18889,18890,4.083333492,-10.419568,5.971838,0.690940,local_min,1
18890,18891,3.916666746,-0.154612,0.040874,0.008796,local_min,1
18891,18892,3.083333254,-10.853697,6.077888,0.701932,local_min,1
18892,18893,3.166666746,-3.322986,6.429785,0.399379,local_min,1
18893,18894,5.333333492,-12.762015,7.525504,0.771276,local_min,1
18894,18895,3.000000000,-0.364219,4.636498,0.211257,local_min,1
18895,18896,3.333333254,-9.101275,5.069180,0.634520,local_min,1
18896,18897,5.250000000,-9.492887,7.785241,0.683270,local_min,1
18897,18898,5.416666508,-0.224558,0.054942,0.012581,local_min,1
18898,18899,3.916666746,-0.158918,0.065884,0.010115,local_min,1
18899,18900,5.083333492,-9.663912,5.378552,0.657098,local_min,1
18900,18901,4.083333492,-0.161224,0.050619,0.009532,local_min,1
18901,18902,5.000000000,-13.293810,8.381958,0.799127,local_min,1
18902,18903,5.000000000,-0.175120,0.028719,0.009625,local_min,1
18903,18904,2.083333254,-16.576542,10.044123,0.862003,local_min,1
18904,18905,5.416666508,-9.444028,5.407880,0.653275,local_min,1
18905,18906,5.916666508,-0.346588,0.009538,0.017494,local_min,1
18906,18907,5.833333492,-24.902969,12.920422,0.930706,local_min,1
18907,18908,4.250000000,-6.467768,5.539832,0.553251,local_min,1
18908,18909,4.000000000,-0.156537,0.032201,0.008686,local_min,1
18909,18910,5.250000000,-0.253380,0.054140,0.017422,local_min,1
18910,18911,5.416666508,-0.577522,0.024948,0.029621,local_min,1
18911,18912,5.000000000,-18.309235,10.157091,0.873112,local_min,1
18912,18913,4.000000000,-11.988323,7.454473,0.759429,local_min,1
18913,18914,3.666666746,-1.690692,1.241106,0.136158,local_min,1
18914,18915,3.166666746,-12.996295,7.463914,0.772571,local_min,1
18915,18916,5.000000000,-0.218845,0.100868,0.015375,local_min,1
18916,18917,5.416666508,-4.377581,2.507071,0.295815,local_min,1
18917,18918,5.916666508,-0.340575,0.010550,0.017790,local_min,1
18918,18919,5.333333492,-12.764559,7.270369,0.764524,local_min,1
18919,18920,5.000000000,-0.161705,0.034919,0.009152,local_min,1
18920,18921,5.083333492,-3.514041,5.870288,0.389419,local_min,1
18921,18922,5.500000000,-6.594821,5.630414,0.489712,local_min,1
18922,18923,4.833333492,-6.118754,6.960178,0.516276,local_min,1
18923,18924,4.833333492,-3.353850,2.325988,0.304066,local_min,1
18924,18925,4.083333492,-10.427050,5.221651,0.666128,local_min,1
18925,18926,5.416666508,-9.090275,5.392541,0.644487,local_min,1
18926,18927,2.000000000,-29.373827,16.361309,0.964597,local_min,1
18927,18928,5.250000000,-8.476606,7.715028,0.609288,local_min,1
18928,18929,4.333333492,-11.571646,6.252230,0.718640,local_min,1
18929,18930,5.416666508,-14.078368,7.092383,0.773738,local_min,1
18930,18931,3.916666746,-15.335089,8.046887,0.809952,local_min,1
18931,18932,5.916666508,-10.411396,0.745609,0.461534,local_min,1
18932,18933,2.083333254,-17.836321,9.233158,0.852646,local_min,1
18933,18934,4.000000000,-0.156303,0.029221,0.008446,local_min,1
18934,18935,4.833333492,-13.368245,7.079880,0.766126,local_min,1
18935,18936,5.166666508,-0.269330,0.090527,0.019671,local_min,1
18936,18937,5.583333492,-7.548046,6.438816,0.542494,local_min,1
18937,18938,5.666666508,-7.191697,9.853034,0.617286,local_min,1
18938,18939,4.000000000,-0.158982,0.035005,0.008839,local_min,1
18939,18940,4.750000000,-9.689666,5.397426,0.657756,local_min,1
18940,18941,5.416666508,-10.748280,6.227473,0.704745,local_min,1
18941,18942,3.333333254,-10.104749,6.078130,0.688573,local_min,1
18942,18943,4.583333492,-4.902658,3.592881,0.436972,local_min,1
18943,18944,3.916666746,-5.236217,7.399431,0.499321,local_min,1
18944,18945,4.250000000,-4.017232,2.415555,0.346571,local_min,1
18945,18946,3.833333254,-0.153200,0.044410,0.008892,local_min,1
18946,18947,5.000000000,-7.640747,4.307679,0.567262,local_min,1
18947,18948,4.666666508,-6.170473,9.945758,0.588769,local_min,1
18948,18949,3.916666746,-9.275632,4.762620,0.627544,local_min,1
18949,18950,3.666666746,-1.860767,2.182840,0.179478,local_min,1
18950,18951,4.166666508,-7.352942,6.216521,0.606719,local_min,1
18951,18952,4.666666508,-8.683649,5.892097,0.650379,local_min,1
18952,18953,5.583333492,-0.227280,0.021001,0.011171,local_min,1
18953,18954,5.166666508,-7.444907,4.266811,0.562429,local_min,1
18954,18955,5.583333492,-0.227115,0.009308,0.010724,local_min,1
18955,18956,5.833333492,-0.354674,0.049174,0.020808,local_min,1
18956,18957,3.666666746,-35.054901,19.030720,0.979614,local_min,1
18957,18958,3.916666746,-0.151903,0.029369,0.008181,local_min,1
18958,18959,5.416666508,-7.203387,7.723123,0.569426,local_min,1
18959,18960,5.166666508,-0.159848,0.004454,0.007394,local_min,1
18960,18961,4.916666508,-4.657742,5.758871,0.429502,local_min,1
18961,18962,5.833333492,-9.624734,2.378409,0.521727,local_min,1
18962,18963,4.916666508,-3.197469,5.885052,0.377144,local_min,1
18963,18964,5.583333492,-9.964823,5.835900,0.668685,local_min,1
18964,18965,5.333333492,-11.841056,6.706543,0.736212,local_min,1
18965,18966,5.833333492,-11.332250,5.076503,0.671699,local_min,1
18966,18967,3.416666746,-16.825878,9.715665,0.857164,local_min,1
18967,18968,2.750000000,-2.202138,1.794087,0.218522,local_min,1
18968,18969,3.166666746,-12.477201,6.961868,0.752275,local_min,1
18969,18970,5.083333492,-0.166321,0.015734,0.008192,local_min,1
18970,18971,5.250000000,-13.305305,8.064853,0.791037,local_min,1
18971,18972,3.666666746,-1.746473,1.328578,0.141800,local_min,1
18972,18973,5.333333492,-0.247621,0.084651,0.014950,local_min,1
18973,18974,5.833333492,-4.514767,2.722626,0.309978,local_min,1
18974,18975,3.833333254,-5.703306,3.059299,0.461387,local_min,1
18975,18976,2.583333254,-22.312014,12.580757,0.922477,local_min,1
18976,18977,4.333333492,-5.526825,6.365611,0.479287,local_min,1
18977,18978,3.833333254,-6.350351,6.230955,0.501655,local_min,1
18978,18979,5.250000000,-12.741866,6.720299,0.748522,local_min,1
18979,18980,5.166666508,-3.219920,2.416548,0.246764,local_min,1
18980,18981,2.500000000,-28.337320,16.178288,0.962839,local_min,1
18981,18982,1.583333373,-8.368097,4.704141,0.604919,local_min,1
18982,18983,3.833333254,-0.153789,0.030428,0.008364,local_min,1
18983,18984,4.333333492,-11.914231,6.680572,0.736461,local_min,1
18984,18985,5.666666508,-8.132587,4.874863,0.594662,local_min,1
18985,18986,4.250000000,-11.615727,7.543255,0.756186,local_min,1
18986,18987,3.916666746,-0.163902,0.027966,0.009035,local_min,1
18987,18988,3.083333254,-15.505468,7.868056,0.806710,local_min,1
18988,18989,3.916666746,-0.160596,0.038006,0.009188,local_min,1
18989,18990,3.750000000,-0.161357,0.032397,0.008979,local_min,1
18990,18991,5.500000000,-0.635272,0.185404,0.036891,local_min,1
18991,18992,5.333333492,-7.953691,5.901783,0.626203,local_min,1
18992,18993,3.583333254,-0.150830,0.034656,0.008346,local_min,1
18993,18994,4.666666508,-2.597226,3.348856,0.259623,local_min,1
18994,18995,4.083333492,-16.726562,7.932691,0.816471,local_min,1
18995,18996,5.083333492,-10.502495,6.288477,0.700312,local_min,1
18996,18997,3.916666746,-0.164423,0.041888,0.009855,local_min,1
18997,18998,4.833333492,-14.728108,9.649455,0.840895,local_min,1
18998,18999,5.416666508,-7.486029,5.989356,0.567300,local_min,1
18999,19000,3.833333254,-0.152237,0.028835,0.008148,local_min,1
19000,19001,5.750000000,-1.206538,0.096925,0.061118,local_min,1
19001,19002,3.750000000,-2.775264,7.312639,0.402503,local_min,1
19002,19003,5.166666508,-0.212546,0.074117,0.013700,local_min,1
19003,19004,5.750000000,-6.763152,6.538549,0.523520,local_min,1
19004,19005,4.583333492,-3.276156,5.001916,0.350390,local_min,1
19005,19006,4.000000000,-18.788427,12.399862,0.909921,local_min,1
19006,19007,4.583333492,-10.583375,5.568791,0.680703,local_min,1
19007,19008,3.500000000,-15.694814,8.243399,0.817464,local_min,1
19008,19009,4.666666508,-10.618991,6.250847,0.703131,local_min,1
19009,19010,5.916666508,-0.329375,0.003856,0.014990,local_min,1
19010,19011,5.666666508,-2.325712,2.177623,0.199283,local_min,1
19011,19012,4.500000000,-8.159068,6.381318,0.644567,local_min,1
19012,19013,5.333333492,-0.219854,0.021802,0.011389,local_min,1
19013,19014,5.750000000,-9.956953,7.219933,0.716536,local_min,1
19014,19015,4.083333492,-0.156942,0.035921,0.008678,local_min,1
19015,19016,4.750000000,-0.395875,0.018572,0.019939,local_min,1
19016,19017,5.000000000,-15.312668,9.051795,0.833237,local_min,1
19017,19018,5.083333492,-9.265642,4.455577,0.614956,local_min,1
19018,19019,4.916666508,-10.873246,6.882866,0.726041,local_min,1
19019,19020,4.166666508,-14.611625,10.139408,0.849266,local_min,1
19020,19021,3.833333254,-0.166510,0.058024,0.010103,local_min,1
19021,19022,5.333333492,-15.076840,7.971344,0.806029,local_min,1
19022,19023,5.250000000,-0.476711,0.011249,0.021942,local_min,1
19023,19024,5.500000000,-0.193835,0.005204,0.008956,local_min,1
19024,19025,5.250000000,-8.555054,6.534170,0.660904,local_min,1
19025,19026,5.250000000,-2.714777,4.085849,0.293521,local_min,1
19026,19027,5.500000000,-0.228450,0.003330,0.010777,local_min,1
19027,19028,5.166666508,-0.156060,0.005680,0.007278,local_min,1
19028,19029,4.250000000,-0.149705,0.041520,0.008605,local_min,1
19029,19030,2.166666746,-11.732588,6.053546,0.714755,local_min,1
19030,19031,4.083333492,-0.149569,0.031283,0.008138,local_min,1
19031,19032,4.166666508,-23.603226,12.910842,0.928787,local_min,1
19032,19033,4.333333492,-12.199449,7.679400,0.768236,local_min,1
19033,19034,5.083333492,-8.927025,5.499265,0.644808,local_min,1
19034,19035,4.083333492,-13.407815,7.457981,0.776998,local_min,1
19035,19036,3.833333254,-0.157264,0.027371,0.008371,local_min,1
19036,19037,2.500000000,-17.820538,10.530214,0.877552,local_min,1
19037,19038,5.000000000,-0.234906,0.119721,0.017928,local_min,1
19038,19039,3.500000000,-21.014177,10.899796,0.895332,local_min,1
19039,19040,5.333333492,-0.168400,0.000751,0.007631,local_min,1
19040,19041,4.750000000,-11.098899,7.862848,0.756035,local_min,1
19041,19042,2.500000000,-3.219270,1.653981,0.293081,local_min,1
19042,19043,5.416666508,-5.275849,3.495491,0.453006,local_min,1
19043,19044,3.916666746,-0.152232,0.034429,0.008422,local_min,1
19044,19045,4.000000000,-0.145981,0.036459,0.008209,local_min,1
19045,19046,4.166666508,-12.119164,6.965333,0.747701,local_min,1
19046,19047,2.583333254,-2.139391,1.441871,0.209367,local_min,1
19047,19048,2.416666746,-8.632843,4.584643,0.606802,local_min,1
19048,19049,3.000000000,-2.103552,1.222500,0.205727,local_min,1
19049,19050,4.000000000,-2.301280,1.569103,0.182022,local_min,1
19050,19051,5.416666508,-23.987005,14.065166,0.941673,local_min,1
19051,19052,5.666666508,-2.761005,5.169012,0.335069,local_min,1
19052,19053,4.083333492,-10.151353,5.461950,0.669282,local_min,1
19053,19054,3.916666746,-0.155528,0.029950,0.008476,local_min,1
19054,19055,3.250000000,-17.873268,10.245626,0.872737,local_min,1
19055,19056,5.750000000,-19.664207,12.287237,0.911703,local_min,1
19056,19057,4.000000000,-0.159451,0.049526,0.009403,local_min,1
19057,19058,3.666666746,-1.962259,1.393117,0.155170,local_min,1
19058,19059,2.500000000,-18.429771,8.788556,0.845616,local_min,1
19059,19060,5.666666508,-18.696301,10.128110,0.874115,local_min,1
19060,19061,5.166666508,-0.224711,0.056481,0.013303,local_min,1
19061,19062,3.750000000,-0.164393,0.039574,0.009452,local_min,1
19062,19063,5.250000000,-0.188488,0.003739,0.008649,local_min,1
19063,19064,3.416666746,-19.117374,9.700493,0.867681,local_min,1
19064,19065,3.833333254,-0.161580,0.033765,0.009213,local_min,1
