row_index,antenna_id,resonant_freq_ghz,depth_db,prominence_db,confidence,method,is_valid_local_min
13826,13827,5.500000000,-6.168892,5.001108,0.250055,local_min,1
13827,13828,5.333333492,-14.703051,10.947831,0.547392,local_min,1
13828,13829,5.250000000,-11.550475,11.140277,0.557014,local_min,1
13829,13830,3.416666746,-12.683279,12.453126,0.622656,local_min,1
13830,13831,5.833333492,-0.287634,0.046556,0.002328,local_min,1
13831,13832,5.250000000,-13.661847,13.201787,0.660089,local_min,1
13832,13833,5.166666508,-14.269951,13.571505,0.678575,local_min,1
13833,13834,5.333333492,-7.425930,5.590770,0.279538,local_min,1
13834,13835,5.916666508,-0.385048,0.098344,0.004917,local_min,1
13835,13836,1.500000000,-7.629523,7.585704,0.379285,local_min,1
13836,13837,3.333333254,-16.812910,16.626800,0.831340,local_min,1
13837,13838,5.500000000,-0.218684,0.004386,0.000219,local_min,1
13838,13839,4.750000000,-13.592259,12.847789,0.642389,local_min,1
13839,13840,4.166666508,-8.397538,7.805773,0.390289,local_min,1
13840,13841,3.916666746,-19.937166,19.071562,0.953578,local_min,1
13841,13842,2.500000000,-16.812042,16.736371,0.836819,local_min,1
13842,13843,5.416666508,-0.266756,0.093888,0.004694,local_min,1
13843,13844,5.666666508,-19.144217,18.525290,0.926264,local_min,1
13844,13845,5.166666508,-13.574375,11.745176,0.587259,local_min,1
13845,13846,5.083333492,-15.280872,14.074435,0.703722,local_min,1
13846,13847,3.416666746,-14.654645,14.273043,0.713652,local_min,1
13847,13848,5.416666508,-16.616968,13.441109,0.672055,local_min,1
13848,13849,4.500000000,-13.037201,11.326525,0.566326,local_min,1
13849,13850,3.416666746,-6.802833,6.672913,0.333646,local_min,1
13850,13851,2.416666746,-8.865313,8.817646,0.440882,local_min,1
13851,13852,5.000000000,-9.048788,7.800722,0.390036,local_min,1
13852,13853,5.583333492,-13.079616,10.542623,0.527131,local_min,1
13853,13854,5.833333492,-0.340946,0.068447,0.003422,local_min,1
13854,13855,3.666666746,-1.450026,0.943723,0.047186,local_min,1
13855,13856,5.333333492,-0.573709,0.011739,0.000587,local_min,1
13856,13857,5.833333492,-0.264940,0.002739,0.000137,local_min,1
13857,13858,2.500000000,-3.599417,3.472447,0.173622,local_min,1
13858,13859,2.500000000,-5.474802,5.396458,0.269823,local_min,1
13859,13860,5.250000000,-10.231734,9.022126,0.451106,local_min,1
13860,13861,5.916666508,-0.290917,0.035305,0.001765,local_min,1
13861,13862,3.666666746,-2.401098,2.103483,0.105174,local_min,1
13862,13863,5.750000000,-0.364178,0.092487,0.004624,local_min,1
13863,13864,4.000000000,-0.189339,0.077988,0.003899,local_min,1
13864,13865,5.500000000,-0.218871,0.003869,0.000193,local_min,1
13865,13866,4.583333492,-11.580705,10.469136,0.523457,local_min,1
13866,13867,2.750000000,-6.984470,6.892317,0.344616,local_min,1
13867,13868,4.500000000,-26.874414,26.683163,1.000000,local_min,1
13868,13869,5.833333492,-12.001210,8.846891,0.442345,local_min,1
13869,13870,5.666666508,-12.558867,11.331468,0.566573,local_min,1
13870,13871,4.916666508,-7.388527,7.060017,0.353001,local_min,1
13871,13872,2.750000000,-0.029363,0.008346,0.000417,local_min,1
13872,13873,5.250000000,-0.171338,0.006549,0.000327,local_min,1
13873,13874,4.333333492,-14.319012,13.535015,0.676751,local_min,1
13874,13875,5.083333492,-0.169808,0.015252,0.000763,local_min,1
13875,13876,3.666666746,-8.379025,8.072894,0.403645,local_min,1
13876,13877,3.000000000,-10.307056,9.876435,0.493822,local_min,1
13877,13878,5.500000000,-22.004887,19.854892,0.992745,local_min,1
13878,13879,4.333333492,-9.126011,8.223610,0.411180,local_min,1
13879,13880,4.750000000,-7.466760,6.982008,0.349100,local_min,1
13880,13881,3.583333254,-22.918186,22.500343,1.000000,local_min,1
13881,13882,3.750000000,-11.294170,10.578909,0.528945,local_min,1
13882,13883,4.250000000,-16.091198,15.734671,0.786734,local_min,1
13883,13884,3.250000000,-13.551680,13.349105,0.667455,local_min,1
13884,13885,3.666666746,-1.718221,1.283526,0.064176,local_min,1
13885,13886,4.250000000,-19.197670,18.663457,0.933173,local_min,1
13886,13887,2.666666746,-12.847669,12.760894,0.638045,local_min,1
13887,13888,5.416666508,-9.196019,8.472416,0.423621,local_min,1
13888,13889,2.500000000,-2.779604,2.710172,0.135509,local_min,1
13889,13890,5.166666508,-17.044596,16.018137,0.800907,local_min,1
13890,13891,5.333333492,-7.451225,6.574940,0.328747,local_min,1
13891,13892,5.083333492,-20.712038,19.765269,0.988263,local_min,1
13892,13893,5.833333492,-20.487600,16.937422,0.846871,local_min,1
13893,13894,5.250000000,-0.213498,0.045937,0.002297,local_min,1
13894,13895,3.666666746,-0.161979,0.054476,0.002724,local_min,1
13895,13896,3.583333254,-2.636617,2.113271,0.105664,local_min,1
13896,13897,5.333333492,-0.251701,0.101603,0.005080,local_min,1
13897,13898,5.500000000,-0.587734,0.004282,0.000214,local_min,1
13898,13899,5.083333492,-7.641843,6.188685,0.309434,local_min,1
13899,13900,5.416666508,-17.574362,16.841087,0.842054,local_min,1
13900,13901,3.166666746,-10.392407,10.028385,0.501419,local_min,1
13901,13902,2.333333254,-7.096500,7.025684,0.351284,local_min,1
13902,13903,5.583333492,-0.254120,0.000195,0.000010,local_min,1
13903,13904,5.666666508,-18.270510,15.423515,0.771176,local_min,1
13904,13905,2.333333254,-6.399552,6.341898,0.317095,local_min,1
13905,13906,4.583333492,-4.749338,4.410992,0.220550,local_min,1
13906,13907,3.583333254,-4.548717,4.419638,0.220982,local_min,1
13907,13908,4.750000000,-7.811367,6.978238,0.348912,local_min,1
13908,13909,5.750000000,-0.297049,0.018162,0.000908,local_min,1
13909,13910,3.083333254,-16.836994,16.382506,0.819125,local_min,1
13910,13911,4.750000000,-8.555689,7.758301,0.387915,local_min,1
13911,13912,5.500000000,-0.334037,0.211191,0.010560,local_min,1
13912,13913,5.250000000,-21.359337,20.257617,1.000000,local_min,1
13913,13914,5.750000000,-4.931102,4.579965,0.228998,local_min,1
13914,13915,3.916666746,-13.107525,12.442766,0.622138,local_min,1
13915,13916,5.166666508,-0.161156,0.001669,0.000083,local_min,1
13916,13917,3.750000000,-13.480732,13.363873,0.668194,local_min,1
13917,13918,5.500000000,-12.099705,11.658944,0.582947,local_min,1
13918,13919,2.916666746,-4.819539,4.702139,0.235107,local_min,1
13919,13920,2.000000000,-4.902898,4.765900,0.238295,local_min,1
13920,13921,4.916666508,-27.144762,25.692730,1.000000,local_min,1
13921,13922,2.916666746,-3.053548,2.942299,0.147115,local_min,1
13922,13923,5.166666508,-0.168087,0.007828,0.000391,local_min,1
13923,13924,3.916666746,-0.157029,0.030750,0.001537,local_min,1
13924,13925,5.916666508,-0.332292,0.003091,0.000155,local_min,1
13925,13926,5.250000000,-0.192847,0.009482,0.000474,local_min,1
13926,13927,2.583333254,-6.757254,6.537592,0.326880,local_min,1
13927,13928,5.916666508,-0.378672,0.025869,0.001293,local_min,1
13928,13929,5.416666508,-0.211608,0.067359,0.003368,local_min,1
13929,13930,5.416666508,-0.213935,0.016374,0.000819,local_min,1
13930,13931,5.666666508,-13.019462,10.909926,0.545496,local_min,1
13931,13932,5.916666508,-0.290499,0.001019,0.000051,local_min,1
13932,13933,5.500000000,-0.218845,0.001186,0.000059,local_min,1
13933,13934,3.666666746,-0.161472,0.055443,0.002772,local_min,1
13934,13935,5.333333492,-6.152901,5.656889,0.282844,local_min,1
13935,13936,5.666666508,-0.285263,0.031297,0.001565,local_min,1
13936,13937,5.583333492,-8.207674,6.778613,0.338931,local_min,1
13937,13938,5.166666508,-0.170454,0.002806,0.000140,local_min,1
13938,13939,2.833333254,-7.072827,6.931547,0.346577,local_min,1
13939,13940,5.916666508,-11.604792,3.970510,0.198526,local_min,1
13940,13941,4.666666508,-19.741112,19.310782,0.965539,local_min,1
13941,13942,4.166666508,-0.525562,0.283104,0.014155,local_min,1
13942,13943,3.916666746,-0.154700,0.032780,0.001639,local_min,1
13943,13944,3.166666746,-7.968441,7.878864,0.393943,local_min,1
13944,13945,3.583333254,-8.230148,7.958580,0.397929,local_min,1
13945,13946,4.833333492,-10.386761,9.391146,0.469557,local_min,1
13946,13947,4.000000000,-0.157431,0.032781,0.001639,local_min,1
13947,13948,5.833333492,-0.329576,0.050313,0.002516,local_min,1
13948,13949,3.750000000,-15.293168,14.841260,0.742063,local_min,1
13949,13950,3.500000000,-10.106482,9.680857,0.484043,local_min,1
13950,13951,5.583333492,-0.589894,0.036106,0.001805,local_min,1
13951,13952,5.000000000,-19.566364,19.076296,0.953815,local_min,1
13952,13953,3.750000000,-0.156670,0.076464,0.003823,local_min,1
13953,13954,5.166666508,-0.441830,0.033129,0.001656,local_min,1
13954,13955,3.750000000,-0.160019,0.045815,0.002291,local_min,1
13955,13956,4.000000000,-10.033864,9.691440,0.484572,local_min,1
13956,13957,5.500000000,-13.120651,10.589916,0.529496,local_min,1
13957,13958,2.333333254,-8.077857,7.844459,0.392223,local_min,1
13958,13959,2.750000000,-10.510224,10.222840,0.511142,local_min,1
13959,13960,2.750000000,-18.953205,18.599646,0.929982,local_min,1
13960,13961,3.583333254,-1.654071,1.275600,0.063780,local_min,1
13961,13962,5.416666508,-12.096628,11.012890,0.550644,local_min,1
13962,13963,5.500000000,-0.275269,0.129823,0.006491,local_min,1
13963,13964,4.916666508,-13.218266,12.984237,0.649212,local_min,1
13964,13965,4.166666508,-8.229878,7.991304,0.399565,local_min,1
13965,13966,3.583333254,-21.729235,21.348036,1.000000,local_min,1
13966,13967,2.583333254,-22.841396,22.810585,1.000000,local_min,1
13967,13968,3.916666746,-0.157048,0.032741,0.001637,local_min,1
13968,13969,5.583333492,-10.041611,7.924217,0.396211,local_min,1
13969,13970,3.750000000,-0.161747,0.039552,0.001978,local_min,1
13970,13971,5.833333492,-0.315979,0.042058,0.002103,local_min,1
13971,13972,5.916666508,-0.326917,0.011589,0.000579,local_min,1
13972,13973,4.833333492,-22.760511,22.155714,1.000000,local_min,1
13973,13974,4.833333492,-11.195395,10.409258,0.520463,local_min,1
13974,13975,5.333333492,-0.533336,0.029016,0.001451,local_min,1
13975,13976,5.250000000,-7.351595,6.813577,0.340679,local_min,1
13976,13977,2.083333254,-3.541062,3.493684,0.174684,local_min,1
13977,13978,5.000000000,-12.886557,11.999408,0.599970,local_min,1
13978,13979,3.083333254,-4.758479,4.601358,0.230068,local_min,1
13979,13980,2.500000000,-3.494550,3.271070,0.163554,local_min,1
13980,13981,4.500000000,-21.183971,20.477425,1.000000,local_min,1
13981,13982,4.750000000,-9.638203,8.376184,0.418809,local_min,1
13982,13983,5.416666508,-15.158072,14.357617,0.717881,local_min,1
13983,13984,5.416666508,-6.497485,3.703522,0.185176,local_min,1
13984,13985,5.666666508,-0.257736,0.024107,0.001205,local_min,1
13985,13986,3.833333254,-15.796845,15.387259,0.769363,local_min,1
13986,13987,5.916666508,-0.363125,0.040518,0.002026,local_min,1
13987,13988,4.666666508,-0.197122,0.016428,0.000821,local_min,1
13988,13989,5.416666508,-11.007182,8.179579,0.408979,local_min,1
13989,13990,4.416666508,-2.077691,1.598256,0.079913,local_min,1
13990,13991,5.916666508,-3.321506,0.401527,0.020076,local_min,1
13991,13992,5.583333492,-0.227772,0.008177,0.000409,local_min,1
13992,13993,4.250000000,-5.311454,5.140143,0.257007,local_min,1
13993,13994,4.833333492,-6.104146,4.995437,0.249772,local_min,1
13994,13995,3.583333254,-0.155733,0.033713,0.001686,local_min,1
13995,13996,5.250000000,-0.557035,0.108371,0.005419,local_min,1
13996,13997,5.666666508,-21.340984,20.467589,1.000000,local_min,1
13997,13998,3.166666746,-10.515438,10.291256,0.514563,local_min,1
13998,13999,4.750000000,-16.126884,14.940464,0.747023,local_min,1
13999,14000,3.500000000,-6.787829,6.522458,0.326123,local_min,1
14000,14001,5.416666508,-18.059324,17.346662,0.867333,local_min,1
14001,14002,4.583333492,-10.014406,9.711252,0.485563,local_min,1
14002,14003,4.666666508,-1.951048,1.422862,0.071143,local_min,1
14003,14004,5.166666508,-18.574711,18.059829,0.902991,local_min,1
14004,14005,5.833333492,-0.894666,0.136075,0.006804,local_min,1
14005,14006,3.166666746,-22.575813,22.449465,1.000000,local_min,1
14006,14007,5.916666508,-3.347991,1.754392,0.087720,local_min,1
14007,14008,5.416666508,-0.190593,0.007696,0.000385,local_min,1
14008,14009,3.666666746,-20.952291,20.548832,1.000000,local_min,1
14009,14010,3.583333254,-9.189054,8.622003,0.431100,local_min,1
14010,14011,5.916666508,-0.333091,0.000509,0.000025,local_min,1
14011,14012,2.333333254,-10.955470,10.840514,0.542026,local_min,1
14012,14013,3.000000000,-5.434667,5.300857,0.265043,local_min,1
14013,14014,5.500000000,-10.294325,9.560582,0.478029,local_min,1
14014,14015,5.333333492,-13.970645,9.782719,0.489136,local_min,1
14015,14016,4.250000000,-12.912701,12.161390,0.608069,local_min,1
14016,14017,4.833333492,-0.456088,0.038919,0.001946,local_min,1
14017,14018,4.500000000,-2.750836,2.466163,0.123308,local_min,1
14018,14019,5.916666508,-13.818051,8.823093,0.441155,local_min,1
14019,14020,3.916666746,-0.153045,0.030682,0.001534,local_min,1
14020,14021,4.083333492,-8.916815,8.723825,0.436191,local_min,1
14021,14022,5.500000000,-0.207966,0.010906,0.000545,local_min,1
14022,14023,3.916666746,-0.161216,0.035635,0.001782,local_min,1
14023,14024,5.500000000,-0.219431,0.002602,0.000130,local_min,1
14024,14025,5.083333492,-0.196665,0.077014,0.003851,local_min,1
14025,14026,5.750000000,-20.063055,18.187238,0.909362,local_min,1
14026,14027,2.583333254,-3.157046,3.062893,0.153145,local_min,1
14027,14028,5.333333492,-0.199523,0.019275,0.000964,local_min,1
14028,14029,5.416666508,-0.570514,0.004311,0.000216,local_min,1
14029,14030,5.166666508,-0.215083,0.090349,0.004517,local_min,1
14030,14031,5.333333492,-9.888247,8.817859,0.440893,local_min,1
14031,14032,3.916666746,-10.107491,9.444104,0.472205,local_min,1
14032,14033,5.916666508,-11.109064,4.590702,0.229535,local_min,1
14033,14034,5.166666508,-11.373333,10.477572,0.523879,local_min,1
14034,14035,5.500000000,-10.534230,10.027594,0.501380,local_min,1
14035,14036,4.916666508,-20.358177,19.292697,0.964635,local_min,1
14036,14037,1.166666627,-5.134030,5.109080,0.255454,local_min,1
14037,14038,5.416666508,-13.684673,12.332994,0.616650,local_min,1
14038,14039,3.916666746,-5.955071,5.398555,0.269928,local_min,1
14039,14040,4.750000000,-10.459504,10.075516,0.503776,local_min,1
14040,14041,4.000000000,-11.185429,10.612444,0.530622,local_min,1
14041,14042,3.916666746,-6.428862,6.291240,0.314562,local_min,1
14042,14043,5.416666508,-0.316373,0.112427,0.005621,local_min,1
14043,14044,4.916666508,-16.922800,15.939797,0.796990,local_min,1
14044,14045,4.166666508,-18.432091,18.250224,0.912511,local_min,1
14045,14046,4.500000000,-9.564584,9.021504,0.451075,local_min,1
14046,14047,4.916666508,-11.134299,10.488519,0.524426,local_min,1
14047,14048,4.000000000,-6.340298,6.023311,0.301166,local_min,1
14048,14049,5.833333492,-0.345899,0.008348,0.000417,local_min,1
14049,14050,3.833333254,-0.162643,0.038692,0.001935,local_min,1
14050,14051,5.750000000,-6.456486,1.952127,0.097606,local_min,1
14051,14052,4.666666508,-13.173759,11.839233,0.591962,local_min,1
14052,14053,5.166666508,-0.175505,0.015696,0.000785,local_min,1
14053,14054,4.333333492,-5.992586,5.583011,0.279151,local_min,1
14054,14055,3.333333254,-23.192871,22.812404,1.000000,local_min,1
14055,14056,4.000000000,-16.136862,15.886488,0.794324,local_min,1
14056,14057,5.250000000,-0.227103,0.082441,0.004122,local_min,1
14057,14058,3.166666746,-6.479546,6.179113,0.308956,local_min,1
14058,14059,3.833333254,-11.048617,10.368298,0.518415,local_min,1
14059,14060,5.416666508,-0.589539,0.055976,0.002799,local_min,1
14060,14061,3.000000000,-16.387970,16.146121,0.807306,local_min,1
14061,14062,5.166666508,-8.557066,7.970686,0.398534,local_min,1
14062,14063,1.500000000,-7.456456,7.429339,0.371467,local_min,1
14063,14064,3.750000000,-0.176575,0.059683,0.002984,local_min,1
14064,14065,5.083333492,-0.166648,0.024183,0.001209,local_min,1
14065,14066,4.833333492,-13.927999,13.452431,0.672622,local_min,1
14066,14067,5.833333492,-0.315510,0.011563,0.000578,local_min,1
14067,14068,5.583333492,-0.196176,0.002537,0.000127,local_min,1
14068,14069,4.666666508,-32.729118,31.992753,1.000000,local_min,1
14069,14070,5.500000000,-24.407604,23.931089,1.000000,local_min,1
14070,14071,4.750000000,-8.879725,8.060684,0.403034,local_min,1
14071,14072,5.916666508,-1.557268,0.028728,0.001436,local_min,1
14072,14073,4.500000000,-12.338480,11.663341,0.583167,local_min,1
14073,14074,5.000000000,-17.307058,15.653185,0.782659,local_min,1
14074,14075,3.750000000,-0.162359,0.049158,0.002458,local_min,1
14075,14076,2.500000000,-21.268457,21.187205,1.000000,local_min,1
14076,14077,5.583333492,-8.014829,7.309640,0.365482,local_min,1
14077,14078,4.416666508,-7.819208,7.282209,0.364110,local_min,1
14078,14079,4.083333492,-13.675756,13.242552,0.662128,local_min,1
14079,14080,4.750000000,-11.128731,10.095706,0.504785,local_min,1
14080,14081,3.416666746,-13.090983,12.704446,0.635222,local_min,1
14081,14082,4.083333492,-11.817172,11.486289,0.574314,local_min,1
14082,14083,4.333333492,-5.297829,5.094947,0.254747,local_min,1
14083,14084,4.166666508,-10.861091,10.528311,0.526416,local_min,1
14084,14085,3.250000000,-12.156396,11.986421,0.599321,local_min,1
14085,14086,5.083333492,-9.690919,8.979540,0.448977,local_min,1
14086,14087,3.916666746,-0.154363,0.043408,0.002170,local_min,1
14087,14088,3.166666746,-32.309097,31.796345,1.000000,local_min,1
14088,14089,3.833333254,-12.355969,12.166184,0.608309,local_min,1
14089,14090,3.250000000,-11.864883,11.615987,0.580799,local_min,1
14090,14091,5.500000000,-0.516902,0.001488,0.000074,local_min,1
14091,14092,5.666666508,-0.251115,0.040648,0.002032,local_min,1
14092,14093,4.500000000,-0.185655,0.077067,0.003853,local_min,1
14093,14094,5.000000000,-6.517453,5.754616,0.287731,local_min,1
14094,14095,5.916666508,-0.321847,0.043936,0.002197,local_min,1
14095,14096,3.000000000,-13.807973,13.679543,0.683977,local_min,1
14096,14097,4.500000000,-9.466174,8.572562,0.428628,local_min,1
14097,14098,3.833333254,-0.161947,0.037968,0.001898,local_min,1
14098,14099,5.000000000,-23.563974,22.534014,1.000000,local_min,1
14099,14100,4.916666508,-16.507168,16.109618,0.805481,local_min,1
14100,14101,4.000000000,-12.899652,12.149326,0.607466,local_min,1
